company,role,salary,experience,Location,description,skills,qualification,industry_type,Functional_area,Employment_type,Role_category
"Unusual Hire, an enthralling platform that enables businesses, start-ups to hire freelancers for all their dynamic hiring needs from a network of the top talent in the world and enables freelancers to work on clients' projects.","RoleNon Tech Support - Voice / Blended,",Not Disclosed,1 - 3 years,Bengaluru,"Job description   Job roles & responsibilities  :     Establishing and maintaining a constructive relationship between the service provider and the customer based on understanding the customer and their business drivers     Identifying changes to the customer environment and technology trends that could potentially impact the type, level or utilization of services provided     Establishing and articulating business requirements for new services or changes to existing services     Ensuring that the current and future service level requirements (service warranty) of customers are identified, understood and documented in SLA (Service Level Agreement) and service level requirements (SLR) documents     Negotiating and agreeing levels of service to be delivered with the customer (either internal or external); formally documenting these levels of service in SLAs     Negotiating and agreeing OLAs (Operational Level Agreements) and, in some cases, other SLAs and agreements that underpin the SLAs with the customers of the service     Ensuring that targets agreed within underpinning contracts are aligned with SLA and SLR targets     Ensuring that service reports are produced for each customer service and that breaches of SLA targets are highlighted, investigated and actions taken to prevent their recurrence     Ensuring that service performance reviews are scheduled, carried out with customers regularly and documented, with agreed actions progressed     Reviewing service scope, SLAs, OLAs and other agreements on a regular basis, ideally at least annually     Ensuring that all changes are assessed for their impact on service levels, including SLAs, OLAs and underpinning contracts, including attendance at change advisory board (CAB) meetings if appropriate     Identifying all customers and other key stakeholders to involve in SLR, SLA and OLA negotiations     Managing customer complaints including their recording, management, escalation (where necessary) and resolution      Essential qualification:      S. degree in Computer Science, Software Engineering, Electrical Engineering, Applied Mathematics or related field of study.     1-3 years of experience developing, delivering, and/or supporting data engineering, advanced analytics or business intelligence solutions     Strong mathematics background, analytical, problem solving, and organizational skills  RoleNon Tech Support - Voice / Blended,Industry TypeIT Services & Consulting,Functional AreaCustomer Success, Service & Operations,Employment TypeFull Time, PermanentRole CategoryVoice / BlendedEducationUG :Any GraduatePG :Post Graduation Not RequiredKey SkillsComputer scienceService levelManager Information TechnologyAnalyticalMathematicsCustomer serviceBusiness intelligenceOperationsSLASRecruitment","['Computer science', 'Service level', 'Manager Information Technology', 'Analytical', 'Mathematics', 'Customer service', 'Business intelligence', 'Operations', 'SLAS', 'Recruitment']","['UG :Any Graduate', 'PG :Post Graduation Not Required']","Industry TypeIT Services & Consulting,","Functional AreaCustomer Success, Service & Operations,","Employment TypeFull Time, Permanent",Role CategoryVoice / Blended
"Arrows incredibly broad portfolio brings a unique vantage over the entire technology landscape to every conversation with every customer as we help them design, source, build and launch products that improve the quality of life for people around the world and make the benefits of innovation more accessible to all.","RoleBusiness Development Manager (BDM),",Not Disclosed,3 - 6 years,Bangalore/Bengaluru,"Job description   What You ll Be Doing     X++ dev best practises, Batch/ SysOperation/Dimension framework / posting / Eventing / IDMF / Document Attachment / Credit card payments/Address book / Date effective/XDS/Number Sequence /Organization Model / Policy   Framework /Alerts / initFrom / Multi-threading   How to debug a batch   How to use Maps   How to use XLST for exporting different bank file formats       What We Are Looking For    The candidate should/must possess below skillset for the position of Associate Manager:    MUST be Technically strong in X++ {Non-Advance areas}   SSRS, DIXF, Trace parser, Security roles, Workflow, AIF etc..   MUST be Technically good in X++ advanced areas   MUST possess skills to perform strict and efficient Code Reviews    MUST possess skills to translate the Functional Design Document into a good scalable technical design and should be able to challenge the developer where applicable regarding the same   MUST possess soft skills to interact with the team, hold them accountable for their work   MUST possess skills to review the technical design documents   Good to have worked in the on-shore offshore model in the past to quickly pickup, adjust and understand the challenges he/she may come across   Willing to work in CET time zone even if from home because of COVID restrictions   Should have good knowledge of Change Management process   Should have past experience of managing a dev team   Having some experience in Production Support is good to have. {but not mandatory}   Should have fluent communication and interpersonal skills   RoleBusiness Development Manager (BDM),Industry TypeElectronic Components / Semiconductors,Functional AreaSales & Business Development,Employment TypeFull Time, PermanentRole CategoryBD / Pre SalesEducationUG :Any GraduatePG :Any PostgraduateKey SkillsChange managementInterpersonal skillsProduction supportInformation Technology AssociateTechnical designSSRSWorkflowX++Technology solutions","['Change management', 'Interpersonal skills', 'Production support', 'Information Technology Associate', 'Technical design', 'SSRS', 'Workflow', 'X++', 'Technology solutions']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeElectronic Components / Semiconductors,","Functional AreaSales & Business Development,","Employment TypeFull Time, Permanent",Role CategoryBD / Pre Sales
"Arrow's incredibly broad portfolio brings a unique vantage over the entire technology landscape to every conversation with every customer as we help them design, source, build and launch products that improve the quality of life for people around the world and make the benefits of innovation more accessible to all.","RoleTechnical Lead,",Not Disclosed,12 - 15 years,Bangalore/Bengaluru,"Job description   What You ll Be Doing      Manage a team of IT professionals that define, develop, and maintain information systems within the organization.   Coordinate studies and implement new procedures and techniques.   Supervise team members; respond to complex, escalated enquiries; and check the work of others to ensure projects are conducted effectively and recommendations and reports are accurate and timely.   Prioritize and assign tasks to ensure that the team's resources are used effectively and that work schedules and targets are met.   Manage a team of 20+ resources during night shift (Providing coverage during US hours from India)   Well versed with production support modalities, driving bridge call, handling P1 issues, continuous improvements etc etc   Have led Oracle ERP Production support for a large enterprise clients for over 5+ years. Can we either from Oracle EBS functional or technical stream, Techno-functional is preferred   Also handled other custom apps build on JAVA / Angular and out of the box solutions like SFDC prod support plus releases   Willing to work during night shift on a rotation basis   Well versed with SLA's, metrics, stakeholder management, people practices etc   Prior experience in working in night shift is preferred   Should have interacted with the key stakeholders / Sr. leadership team both from IT and business in the recent past (2-3 years before)          What We Are Looking For        Typically requires 12-15 years of related experience with a 4 year degree; or 3 years and an advanced degree; or equivalent work experience.   Coordinates and supervises the daily activities of business or technical support or production team   Sets priorities for the team to ensure task completion; coordinates work activities with other supervisors   Decisions are guided by policies, procedures and business plan; receives guidance and oversight from manager   Typically does not spend more than 20% of time performing the work supervised   Accountable for the results of a large and/or moderately complex support or production operations team including subordinate work leaders   Applies acquired expertise to analyze and solve problems without clear precedent   Provides input on resource planning and policy development   Coaches team members on performance, completes employee performance evaluations and recommends pay actions              Time Type:   Full time     Job Category:   Information TechnologyRoleTechnical Lead,Industry TypeElectronic Components / Semiconductors,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsApplication supportProduction supportInformation Technology AssociateProduction operationsManagementTechnology solutionsOracleStakeholder managementResource planningTechnical support","['Application support', 'Production support', 'Information Technology Associate', 'Production operations', 'Management', 'Technology solutions', 'Oracle', 'Stakeholder management', 'Resource planning', 'Technical support']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeElectronic Components / Semiconductors,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
Arrow Electronics India Pvt ltd,"RoleTechnical Lead,",Not Disclosed,6 - 9 years,Bangalore/Bengaluru,"Job description    What You ll Be Doing      Manage a team of IT professionals that define, develop, and maintain information systems within the organization.   Coordinate studies and implement new procedures and techniques.   Supervise team members; respond to complex, escalated enquiries; and check the work of others to ensure projects are conducted effectively and recommendations and reports are accurate and timely.   Prioritize and assign tasks to ensure that the teams resources are used effectively and that work schedules and targets are met.   Manage a team of 20+ resources during night shift (Providing coverage during US hours from India)   Well versed with production support modalities, driving bridge call, handling P1 issues, continuous improvements etc etc   Have led Oracle ERP Production support for a large enterprise clients for over 5+ years. Can we either from Oracle EBS functional or technical stream, Techno-functional is preferred   Also handled other custom apps build on JAVA / Angular and out of the box solutions like SFDC prod support plus releases   Willing to work during night shift on a rotation basis   Well versed with SLAs, metrics, stakeholder management, people practices etc   Prior experience in working in night shift is preferred   Should have interacted with the key stakeholders / Sr. leadership team both from IT and business in the recent past (2-3 years before)          What We Are Looking For        Typically requires 12-15 years of related experience with a 4 year degree; or 3 years and an advanced degree; or equivalent work experience.   Coordinates and supervises the daily activities of business or technical support or production team   Sets priorities for the team to ensure task completion; coordinates work activities with other supervisors   Decisions are guided by policies, procedures and business plan; receives guidance and oversight from manager   Typically does not spend more than 20% of time performing the work supervised   Accountable for the results of a large and/or moderately complex support or production operations team including subordinate work leaders   Applies acquired expertise to analyze and solve problems without clear precedent   Provides input on resource planning and policy development   Coaches team members on performance, completes employee performance evaluations and recommends pay actions         RoleTechnical Lead,Industry TypeHardware & Networking,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Post Graduation Not RequiredKey SkillsApplication supportProduction supportInformation Technology AssociateProduction operationsManagementTechnology solutionsStakeholder managementResource planningInformation technologyTechnical support","['Application support', 'Production support', 'Information Technology Associate', 'Production operations', 'Management', 'Technology solutions', 'Stakeholder management', 'Resource planning', 'Information technology', 'Technical support']","['UG :Any Graduate', 'PG :Post Graduation Not Required']","Industry TypeHardware & Networking,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
BrainScale,"RoleIT Project Manager,",Not Disclosed,5 - 10 years,Pune,"Job description  The ideal candidate is a self-motivated, multi-tasker, and demonstrated team-player and is responsible for planning, directing, and coordinating IT /Cloud projects. The incumbent ensures project objectives are accomplished within the prescribed time frame and funding parameters while adhering to quality standards. The incumbent also prepares or facilitates the preparation of project deliverables and communicates status with stakeholders as appropriate.   ESSENTIAL FUNCTIONS, DUTIES AND RESPONSIBILITIES:     Leads small to large-sized virtual groups of multi-disciplinary teams of highly-talented professionals     Develops and refines project charters/plans specifying goals, strategy, staffing, scheduling, risks, and contingency plans     Leads the execution of tasks as defined in the project plan in order to achieve project goals     Manages project scope, schedule, and budget using appropriate verification techniques     Ensures a common understanding by setting expectations to align team members and stakeholders     Documents detailed requirements, constraints, and assumptions in order to establish project deliverables using requirement-gathering techniques (planning sessions, brainstorming, focus groups, etc)     Measures project performance using appropriate tools and techniques in order to monitor the progress, identify and quantify variances, perform any required corrective actions, and communicate to stakeholders     Documents project risks, assumptions, and constraints using historical data and expert judgment in order to understand project limitations     Implements approved actions and workarounds to mitigate project risk in order to minimize the project impact     Motivates teams using appropriate tools and techniques in order to increase commitment to project objectives     Develops and documents processes and workflow in support of the dynamic needs of the business     Prepares and presents statements of work and proposals for vendors and potential customers     Optimizes processes, tools, metrics, and human capital to enable effective and efficient projects delivery    MINIMUM REQUIRED QUALIFICATIONS:     Bachelor s degree in Computer Science, Business or related field AND     5+ years of experience in Information Technology AND     5+ years of experience as a Project Manager AND     3+ years of experience as a Scrum Master     Strong communication and documentation skills    OTHER REQUIRED EXPERIENCE, KNOWLEDGE, SKILLS ABILITIES:     Successful project tracking and schedule compliance     Ability to work across multiple job levels to achieve results     Proven ability to manage multiple projects simultaneously in a deadline driven environment     Consistent success in leading teams to meet aggressive deadlines     Outstanding time management and organization skills     Demonstrated use of sound and proven project management practices and tools (Microsoft Office / Project / Visual Studio Team Services)     Ability to pass required background checks     Project Management Professional (PMP) and/or Certified Scrum Master a plus     Knowledge of Cloud Technology (Azure, AWS, etc) a plus   RoleIT Project Manager,Industry TypeBPO / Call Centre,Functional AreaProject & Program Management,Employment TypeFull Time, PermanentRole CategoryTechnology / ITEducationUG :Any GraduatePG :Any PostgraduateKey SkillsComputer sciencePMPhuman capitalStaffingWorkflowSchedulingScrumVisual StudioInformation technologyAnalytics","['Computer science', 'PMP', 'human capital', 'Staffing', 'Workflow', 'Scheduling', 'Scrum', 'Visual Studio', 'Information technology', 'Analytics']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeBPO / Call Centre,","Functional AreaProject & Program Management,","Employment TypeFull Time, Permanent",Role CategoryTechnology / IT
Leading Client,"RoleEnterprise Sales Manager,",Not Disclosed,1 - 2 years,Kolkata,"Job descriptionIntroduction:We are hiring a Sales Manager for our client company which is a leader in the Information Technology industry.Requirements:- Achieve growth and hit sales targets by successfully managing the sales team- Design and implement a strategic business plan that expands company's customer base and ensure it's strong presence- Own recruiting, objectives setting, coaching and performance monitoring of sales representatives- Build and promote strong, long-lasting customer relationships by partnering with them and understanding their needs- Present sales, revenue and expenses reports and realistic forecasts to the management team- Identify emerging markets and market shifts while being fully aware of new products and competition statusQualifications:- One to two years of experience- Degree in business administration or a related field- Committed to continuous education through workshops, seminars and conferences- Demonstrated ability to communicate, present and influence credibly and effectively at all levels of the organization- Proven ability to drive the sales process from plan to close- Strong business sense and industry expertise- Excellent mentoring, coaching and people management skillsRoleEnterprise Sales Manager,Industry TypeManagement Consulting,Functional AreaSales & Business Development,Employment TypeFull Time, PermanentRole CategoryEnterprise & B2B SalesEducationUG :Any GraduatePG :Any PostgraduateDoctorate :Doctorate Not RequiredKey SkillsSalessales managementpeople managementsales processbusiness planningSkills highlighted with ‘‘ are preferred keyskills","['Sales', 'sales management', 'people management', 'sales process', 'business planning']","['UG :Any Graduate', 'PG :Any Postgraduate', 'Doctorate :Doctorate Not Required']","Industry TypeManagement Consulting,","Functional AreaSales & Business Development,","Employment TypeFull Time, Permanent",Role CategoryEnterprise & B2B Sales
"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com","RoleProduct Head,",Not Disclosed,12 - 16 years,Bangalore/Bengaluru,"Job description  Team Management: The Sr. Director, Product Management will lead a team of 4 individuals and will be responsible for managing individual and team performance, creating a culture of continuous improvement, and ensuring that the team consistently aligns to corporate objectives. This individual will handle performance management, training, coaching, onboarding, and other day-to-day activities, and will be heavily involved in budgeting and strategic planning.        Roadmap & Backlog: The product team is responsible for maintaining roadmaps for each product, translating those roadmap items into epics and stories, and ensuring that those stories are properly groomed and accepted by our engineering teams. The Sr. Director will ensure that both the roadmap and backlog are updated frequently and provide a clear vision for the direction of a grouping of products that aligns to broader corporate strategy, technology roadmap, and product vision. They’ll provide frequent updates and reporting on roadmap contents and progress, as well as the decision-making process that goes into defining the Roadmap.   Process & Project Coordination: The Sr. Director, Product Management will work closely with other teams, including UX/UI Design, Engineering, Tech Ops, Support, and Marketing to ensure that all projects function smoothly. Where necessary, the Manager will work to create and implement policies, procedures, and processes in order to improve our workflow and output. This role also includes internal collaboration with other leaders inside of the Product team, including VPs, Product Directors, Managers, and Product Managers.   Customer Feedback: The Sr. Director will construct and oversee a formal customer-feedback process designed to survey clients, collect relevant data, and use that as part of the design process. This process will also include working closely with Customer Success and our Services teams to identify at-risk clients and better understand the client lifecycle.     Leadership: Product Management is a difficult role, with immense responsibility, competing demands, and the constant pressure of making difficult decisions. The Sr. Director will provide steady leadership, mentoring, and support for the product team with the goal of ensuring that morale and productivity remain high. This role should also take special care that individual product managers and possibly product directors are adequately supported and mentored. Leadership includes bringing product management best practices to the team.       RoleProduct Head,Industry TypeRecruitment / Staffing,Functional AreaProduct Management,Employment TypeFull Time, PermanentRole CategoryProduct Management - TechnologyEducationUG :Any GraduatePG :Any PostgraduateKey SkillsProduct managementTeam managementManager Information TechnologyPerformance managementStrategic planningDirectorWorkflowProduct designBudgetingContinuous improvement","['Product management', 'Team management', 'Manager Information Technology', 'Performance management', 'Strategic planning', 'Director', 'Workflow', 'Product design', 'Budgeting', 'Continuous improvement']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeRecruitment / Staffing,","Functional AreaProduct Management,","Employment TypeFull Time, Permanent",Role CategoryProduct Management - Technology
"For four decades, State Street Global Advisors has served the worlds governments, institutions and financial advisors. With a rigorous, risk-aware approach built on research, analysis and market-tested experience, we buildfrom a breadth of active and index strategies to create cost-effective solutions. As stewards, we help portfolio companies see that what is fair for people and sustainable for the planet can deliver long-term performance. And, as pioneers in index, ETF, and ESG investing, we are always inventing new ways to invest. As a result, we have become the worlds third-largest asset manager with US $3.05 trillionunder our care.","RoleOther,",Not Disclosed,2 - 3 years,Bangalore/Bengaluru,"Job description   Who we are looking for     We are looking for a candidate with experience in creating and delivering business process mapping for a large financial institution with understanding of the complexities of a global organization.     What you will be responsible for     Reporting to the GD Head of BPM management team, the candidate will be responsible for creating and maintaining business process maps to support the global delivery organization, driving the usage of the process maps as a key management tool during business as usual activities. Business Process Mapping will include mapping key data such as risk and controls, IT applications, locations and ensuring that the same taxonomies are being used linking the process maps to operating procedures, the control inventory as well as other enterprise -wide initiatives.       What we value     These skills will help you succeed in this role     Experience in financial services    Experience in delivering large projects/initiatives    Experience in managing a process mapping team      Education & Preferred Qualifications      A minimum of a bachelor s degree in information technology/Management or Business is required.    A minimum of 2+ years experience.    RoleOther,Industry TypeBanking,Functional AreaOther,Employment TypeFull Time, PermanentRole CategoryOtherEducationUG :Any GraduatePG :Any PostgraduateKey SkillsProcess mappingUsageHead Business DevelopmentBusiness process mappingInformation technology managementKey managementManagementFinancial servicesInventoryBpm","['Process mapping', 'Usage', 'Head Business Development', 'Business process mapping', 'Information technology management', 'Key management', 'Management', 'Financial services', 'Inventory', 'Bpm']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeBanking,","Functional AreaOther,","Employment TypeFull Time, Permanent",Role CategoryOther
"For four decades, State Street Global Advisors has served the worlds governments, institutions and financial advisors. With a rigorous, risk-aware approach built on research, analysis and market-tested experience, we buildfrom a breadth of active and inde","RoleOther Consulting - Other,",Not Disclosed,2 - 4 years,Bangalore/Bengaluru,"Job description   Who we are looking for    We are looking for a candidate with experience in creating and delivering business process mapping for a a large financial institution with understanding of the complexities of a global organization.    What you will be responsible for    Reporting to the GD Head of BPM management team, the candidate will be responsible for creating and maintaining business process maps to support the global delivery organization, driving the usage of the process maps as a key management tool during business as usual activities. Business Process Mapping will include mapping key data such as risk and controls, IT applications, locations and ensuring that the same taxonomies are being used linking the process maps to operating procedures, the control inventory as well as other enterprise -wide initiatives.      What we value    These skills will help you succeed in this role    Experience in financial services   Experience in delivering large projects/initiatives   Experience in managing a process mapping team     Education Preferred Qualifications     A minimum of a bachelor s degree in information technology/Management or Business is required.    A minimum of 4+ years experience.   RoleOther Consulting - Other,Industry TypeBanking,Functional AreaConsulting,Employment TypeFull Time, PermanentRole CategoryOther ConsultingEducationUG :Any GraduatePG :Any PostgraduateKey SkillsProcess mappingInvestment researchProduct innovationManager TechnologyBusiness process mappingInformation technology managementData analyticsInvestment managementKey managementFinancial services","['Process mapping', 'Investment research', 'Product innovation', 'Manager Technology', 'Business process mapping', 'Information technology management', 'Data analytics', 'Investment management', 'Key management', 'Financial services']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeBanking,","Functional AreaConsulting,","Employment TypeFull Time, Permanent",Role CategoryOther Consulting
Talentica Software is an innovative product development company that helps startups build their own products. We help technology companies transform their ideas into successful products by partnering in their roadmap from pre-funded startups to a profitable acquisition.,"RoleEngineering Manager,",Not Disclosed,11 - 15 years,Bangalore/Bengaluru,"Job description  Strive to transform customer ideas into successful products.   Solve critical business problems by using latest tools and technologies or innovative architecture/solution.   Head multiple dedicated engineering product teams and develop the core product for customers.   Lead high performing product-development teams.     Must-Have Technical Skills     Thorough experience (11-15 years) of designing, developing, and testing applications.   Spent at least last 5 years working in Java, Spring MVC/Boot, Bigdata (Spark , Hive, Strom, etc) Rest, RDBMS database design, SQL Programming, Cloud working knowledge (any), Scalable design, and Linux ecosystem.   Understands software development process using Agile Scrum/Scrumban methodology and tools like Jira, and can also set it up for his/her teams.   Understands the DevOps and CI/CD processes from code development to release and comfortable in setting it up for teams.   Managed single or multiple teams with 15+ overall team members directly or indirectly.   Excellent oral and written communication skills.     Nice to Have Technical Skills     Micro Services, Service Bus/Queues, CI/CD.   One of the frontend frameworks at intermediate level.   Knowledge of NoSQL databases.     Education Qualification     BE/B.Tech from IIT, NIT, BITS Pilani, COEP (Pune), VJTI, IIT-BHU or ISM and selected few other colleges.     You will love this job if you are     A hands on engineer with experience of the latest technologies/paradigms.   A technologist who loves to see the product in the hands of the customers at a true startup pace.   A product-thinker who ll think through all the complexities and work hard for customer success.   A team lead with an exceptional ability to develop and inspire his teams.   A continuous learner who wants to make a difference with innovation.  RoleEngineering Manager,Industry TypeSoftware Product,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :B.Tech/B.E. in Any Specialization, Any GraduatePG :Any PostgraduateKey SkillsNoSQLLinuxRDBMSDatabase designInformation technology managementJIRAInformation technologyPetroleumSQL","['NoSQL', 'Linux', 'RDBMS', 'Database design', 'Information technology management', 'JIRA', 'Information technology', 'Petroleum', 'SQL']","['UG :B.Tech/B.E. in Any Specialization, Any Graduate', 'PG :Any Postgraduate']","Industry TypeSoftware Product,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"PhonePe is a mobile payments app that allows you to transfer money instantly to anyone, by using just their mobile number. Our goal is to make digital payments so easy, safe universally accepted that people never feel the need to carry cash or cards again.","RoleOther,",Not Disclosed,2 - 5 years,Bangalore/Bengaluru,"Job description          Perform internal audits and process reviews for functions to assess the adequacy, effectiveness and efficiency of the established internal controls and procedures   Lead and perform control design assessments; Lead walkthroughs, identifying controls in the processes/ functions/ products/services, etc.   Identify key areas of risk within processes and propose appropriate controls with the objective of mitigating the risks and increasing efficiency   Responsible for operational testing of the controls (test scripts), including validation procedures.   Evaluate the testing scripts on a regular basis to ensure changes are incorporated   Evaluate the corrective action plans received from reviewee for appropriateness and/or Sufficiency. Collaborate with relevant functions to ensure timely closure of corrective action plans.   Report on status of implementation of management action plans   Work with 2nd line of defence Compliance functions to align audit activity   Demonstrate skills to lead auditors, remain flexible, prioritize and maintain a strong attention to detail in a fast-paced environment.   Strong collaboration and project management skills to complete quality work on the time with budgeted resources.     Essential Skills & Qualification      Bachelor s degree with focus on Information Systems required   Sound understanding of control environment, compliance and risk frameworks such as CoBIT; COSO; ISO standards, etc.   Minimum 6 years of experience in relevant field   Working knowledge and experience in SOX programs / IT systems/ General Computer controls / Cybersecurity. Etc   Experience in performing Technology Audits / IT Operations reviews / Integrated Audits   Effective Verbal and Written Communication Skills   Be able to work in a fast-paced role with competing priorities. Adaptable to project requirements and does what is required to get the job done   Demonstrate ability for seamless execution, continuous improvement and problem solving     Preferred Skills & Qualification      Experience in BFSI / FinTech companies   Experience integrating data analytics in audits   CISA / CIA / CFE related certification   Big 4 experience      RoleOther,Industry TypeFinTech / Payments,Functional AreaOther,Employment TypeFull Time, PermanentRole CategoryOtherEducationUG :Any GraduatePG :Any PostgraduateKey SkillsISOCisaBfsiWellnessMedical insuranceIT operationsContinuous improvementOperationsFinancial servicesAuditing","['ISO', 'Cisa', 'Bfsi', 'Wellness', 'Medical insurance', 'IT operations', 'Continuous improvement', 'Operations', 'Financial services', 'Auditing']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeFinTech / Payments,","Functional AreaOther,","Employment TypeFull Time, Permanent",Role CategoryOther
"Campus Management, Campus Labs, and iModules have joined together to create Anthology, a brand new company offering industry-leading solutions to better support the ever-changing needs of Higher Education.","RolePre Sales Consultant,",Not Disclosed,3 - 7 years,Bangalore/Bengaluru,"Job description                 Maintain   ing   expert level knowledge and proficiency in a range     o   f     products including their functionality, application, administration   ,   and deployment methodologies       Maintain   ing   familiarity with our partner solutions and know   ing   when to propose them as part of a customer solution set       Participat   ing   in client discovery calls, listen   ing   to customer needs, and creat   ing   account value proposals that relate Anthology solutions to customers strategic goals and initiatives       Manag   ing   and deliver   ing   high quality technical validation events (   d   emonstrations,    e   valuations,    p   ilots) to include tailoring the solution, configuration   ,   and data to support customer requirements       Work   ing   with all members of the regional sales teams to articulate product strategic value, develop client-focused solutions, and document solutions in proposals       Build   ing   and maintain   ing   Anthology champions in our customer/user community to include participation in trade shows, conferences,     user     groups, virtual events, etc.       Provid   ing   rapid, accurate responses to questions from sales teams and channel partners       Provid   ing   insight, feedback, and recommendations to improve Anthology s ability to respond to customer challenges       Develop   ing   and deliver   ing   responses to RFPs/RFIs      This role requires 40-50% travel           The Candidate:     Required skills/qualifications:       Bachelor   s     degree (or equivalent) in Information Technology Management, Instructional Design or other education-related field      Understanding of the application of instructional technologies to varied teaching and learning environments, especially assessment and accreditation      Understanding of enterprise level IT infrastructure, deployment methodologies   ,   and cloud/SaaS environments      3 years of pre-sales experience, preferably in enterprise sales and/or education technology     Strong oral and written communication skills      Exceptional ability to present to small and large groups of people who may have varied roles, experience   ,   and perspectives       Ability   to work independently in a geographically dispersed team and be self-motivated      Proven ability to engage effectively at the executive-level     Fluency in written and spoken English              Preferred skills/qualifications:      Advanced degrees      Fluency in languages local to Asia Pacific region                         RolePre Sales Consultant,Industry TypeEducation / Training,Functional AreaSales & Business Development,Employment TypeFull Time, PermanentRole CategoryBD / Pre SalesEducationUG :Any GraduatePG :Any PostgraduateKey SkillsExecutiveInstructional designIT infrastructureManager TechnologyRegional salesPresalesInformation technology managementDeploymentManagementEnterprise sales","['Executive', 'Instructional design', 'IT infrastructure', 'Manager Technology', 'Regional sales', 'Presales', 'Information technology management', 'Deployment', 'Management', 'Enterprise sales']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeEducation / Training,","Functional AreaSales & Business Development,","Employment TypeFull Time, Permanent",Role CategoryBD / Pre Sales
"Bajaj Finserv Lending offers loans for various needs. We offer loans for Bajaj Auto Two Wheelers under the name of Bajaj Auto Finance Ltd. We offer Consumer Durable Loans, Personal Loans, Loan Against Property, Small Business Loans, Construction Equipment Loans, Loan Against Securities and Insurance Services under the name of Bajaj Finserv Lending.

Bajaj Finserv Lending is one of the most diversified NBFCs in the market catering to more than 5 million customers across the country. Apart from being a well recognized organization, we pride ourselves for holding the highest credit rating of FAAA/Stable for any NBFC in the country today. Our product offerings include Consumer Durable Loans, Personal Loans, Loan Against Property, Small Business Loans, Two-wheeler and Three-wheeler Loans, Construction Equipment Loans, Loan Against Securities and Insurance Services.","RoleBranch Sales Executive,",Not Disclosed,1 - 4 years,Hyderabad/Secunderabad,"Job description Job ResponsibilitiesDuties and ResponsibilitiesPRINCIPAL ACCOUNTABILITIES (Accountabilities associated with the job)Achieving business numbers with the assigned line of channels (Basis location and market potential).People Management (Off roll)  Hiring Retention & Productivity.Sales Governance through compliance of systems and processes.Responsible for tracking  managing & controlling PDD requirement complianceReduction in customer complaints & cancellation by ensuring that no miss-selling is being doneUnderstanding of CRM  Salesforce.com.Effectively engage with Credit Operations & Risk teams.To ensure TAT is maintained for case processing.Job LocationMaharashtraKarnatakaGujaratTelanganaRoleBranch Sales Executive,Industry TypeNBFC,Functional AreaSales & Business Development,Employment TypeFull Time, PermanentRole CategoryEnterprise & B2B SalesEducationUG :Any GraduateKey Skillssalessales managementloanTwo Wheeler LoanSkills highlighted with ‘‘ are preferred keyskills","['sales', 'sales management', 'loan', 'Two Wheeler Loan']",['UG :Any Graduate'],"Industry TypeNBFC,","Functional AreaSales & Business Development,","Employment TypeFull Time, Permanent",Role CategoryEnterprise & B2B Sales
