company,role,salary,experience,Location,description,skills,qualification,industry_type,Functional_area,Employment_type,Role_category
"Wells Fargo & Company (NYSE: WFC) is a diversified, community-based financial services company with $1.9 trillion in assets. Wells Fargos vision is to satisfy our customersfinancial needs and help them succeed financially. Founded in 1852 and headquartered in San Francisco, Wells Fargo provides banking, investment and mortgage products and services, as well as consumer and commercial finance, through 8,050 locations, 13,000 ATMs, the internet (wellsfargo.com) and mobile banking, and has offices in 38 countries and territories to support customers who conduct business in the global economy. With approximately 265,000 team members, Wells Fargo serves one in three households in the United States. Wells Fargo & Company was ranked No. 26 on Fortunes 2018 rankings of Americas largest corporations. News, insights and perspectives from Wells Fargo are also available at Wells Fargo Stories.","RoleTechnical Lead,",Not Disclosed,8 - 9 years,Hyderabad/Secunderabad,"Job description    Lead moderately complex initiatives and deliverables within technical domain environments     Contribute to large scale planning of strategies     Design, code, test, debug, and document for projects and programs associated with technology domain, including upgrades and deployments     Review moderately complex technical challenges that require an in-depth evaluation of technologies and procedures     Resolve moderately complex issues and lead a team to meet existing client needs or potential new clients needs while leveraging solid understanding of the function, policies, procedures, or compliance requirements     Collaborate and consult with peers, colleagues, and mid-level managers to resolve technical challenges and achieve goals  Lead projects and act as an escalation point, provide guidance and direction to less experienced staff        Desired Qualifications:       8+ years of DW/BI/Analytics/IT experience with 4+ years of experience in building data processing applications using AB INITIO ETL and Hadoop Technologies     Expertise in one or more programming languages like Java, Scala or Python and in unix scripting.     Expertise in using query languages such as SQL, Hive, Sqoop and SparkSQL.     Experience in developing ETL designs and data models for structured data sources (DB)     Experience in building unstructured data pipelines in batch and real time mode.     Expertise in data structures, distributed computing, manipulating and analyzing complex high-volume data from variety of internal and external sources     Expertise in storage and process optimization techniques in Hadoop and Spark.     Experience in using tools like Jenkins for CI, Git for version Control and Jira for planning and execution.     Exposure to cloud based big data environments, web frameworks like node.js, angular.js is preferred     Strong problem-solving, communication and articulation skills     Engineering degree in Computer Science or related technical field, or equivalent practical experience        Job Expectations:       Good understanding of various Data Domains and particularly in IT Data Domain, which includes knowledge on Enterprise CMDB, IT Asset Management Practices, ITIL process etc.     Good to have knowledge on various data models related to the data domains.     Design and implement highly distributed, scalable and performant ETL processes - Staging, Data Enrichments and Strong data delivery techniques using ETL tools like Ab initio, informatics and SSIS and Big data technologies                RoleTechnical Lead,Industry TypeFinancial Services,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsComputer scienceInformation securityAb InitioData structuresSSISJIRAAnalyticsMonitoringSQLPython","['Computer science', 'Information security', 'Ab Initio', 'Data structures', 'SSIS', 'JIRA', 'Analytics', 'Monitoring', 'SQL', 'Python']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeFinancial Services,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Wells Fargo & Company (NYSE: WFC) is a diversified, community-based financial services company with $1.9 trillion in assets. Wells Fargos vision is to satisfy our customersfinancial needs and help them succeed financially. Founded in 1852 and headquartered in San Francisco, Wells Fargo provides banking, investment and mortgage products and services, as well as consumer and commercial finance, through 8,050 locations, 13,000 ATMs, the internet (wellsfargo.com) and mobile banking, and has offices in 38 countries and territories to support customers who conduct business in the global economy. With approximately 265,000 team members, Wells Fargo serves one in three households in the United States. Wells Fargo & Company was ranked No. 26 on Fortunes 2018 rankings of Americas largest corporations. News, insights and perspectives from Wells Fargo are also available at Wells Fargo Stories.","RoleETL Developer,",Not Disclosed,5 - 7 years,Hyderabad/Secunderabad,"Job description  Lead moderately complex initiatives and deliverables within technical domain environments   Contribute to large scale planning of strategies   Design, code, test, debug, and document for projects and programs associated with technology domain, including upgrades and deployments   Review moderately complex technical challenges that require an in-depth evaluation of technologies and procedures   Resolve moderately complex issues and lead a team to meet existing client needs or potential new clients needs while leveraging solid understanding of the function, policies, procedures, or compliance requirements   Collaborate and consult with peers, colleagues, and mid-level managers to resolve technical challenges and achieve goals   Lead projects and act as an escalation point, provide guidance and direction to less experienced staff     Required Qualifications      5+ years of experience with relational databases and ETL concepts - specifically SQL Server programming, data modeling and performance tuning   Visual Studio experience, specifically SQL Server Data Tools (SSIS, SSRS & SSAS). TFS experience with database projects would be a nice to have   Experience with batch processing and scheduling tools, i.e. Autosys   PowerShell experience - no need for proficiency but the ability to read and understand what it s doing   Experience with continuous integration and deployment automation concepts, experience with DevOps pipelines would be a bonus   Web development experience not necessary but an understanding of API concepts would be nice   Full stack SDLC experience would be preferred       Job Expectations:             Design and implement highly distributed, scalable and performance ETL processes - Staging, Data Enrichments and Strong data delivery techniques.            Effectively work in an ETL framework driven environment.            Identify key business processes and deliver subject specific ETL processes to load physical data models.            Support ongoing ETL efforts for Development, QA and Production environments. Relevant military experience is considered for veterans andEffectively communicate data design to other members of the team to ensure proper implementation and utilization of the data structures.            Partner with source system Subject Matter Experts, Data Analysts and Modelers to build Conformed and Data Distribution views of complex data sources into our environment.            Work very closely with business analysts, development teams and project managers for requirements and business rules.            Work on complex problems where analysis requires evaluation of intangible variance factors.            Plan, perform, and act as the escalation point for the most complex platform designs, coding, and testing.                  Design and implement highly distributed, scalable and performance ETL processes - Staging, Data Enrichments and Strong data delivery techniques.            Effectively work in an ETL framework driven environment.            Identify key business processes and deliver subject specific ETL processes to load physical data models.            Support ongoing ETL efforts for Development, QA and Production environments. Relevant military experience is considered for veterans andEffectively communicate data design to other members of the team to ensure proper implementation and utilization of the data structures.            Partner with source system Subject Matter Experts, Data Analysts and Modelers to build Conformed and Data Distribution views of complex data sources into our environment.            Work very closely with business analysts, development teams and project managers for requirements and business rules.            Work on complex problems where analysis requires evaluation of intangible variance factors.            Plan, perform, and act as the escalation point for the most complex platform designs, coding, and testing.                                                            RoleETL Developer,Industry TypeFinancial Services,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategoryDBA / Data warehousingEducationUG :Any GraduatePG :Any PostgraduateKey SkillsPerformance tuningAutomationData modelingCodingSSRSWeb developmentData structuresSSISSDLCSQL","['Performance tuning', 'Automation', 'Data modeling', 'Coding', 'SSRS', 'Web development', 'Data structures', 'SSIS', 'SDLC', 'SQL']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeFinancial Services,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategoryDBA / Data warehousing
"Mphasis is a leading IT solutions provider, offering Applications, Business Process Outsourcing (BPO) and Infrastructure services globally through a combination of technology knowhow, domain and process expertise.Mphasis Limited (then, Mphasis BFL Limited) was formed in June 2000 after the merger of the US-based IT consulting company Mphasis Corporation (founded in 1998) and the Indian IT services company BFL Software Limited (founded in 1993).Over the years we have left an indelible impression in the IT solutions domain with an impressive clientele and an extensive global presence. The accolades we have been garnering can be attributed to our undeterred focus in delivering quality solutions across verticals that meet the challenging requirements of our esteemed customers. Our integrated solutions offering is aimed at creating value for our customers, helping them in improving their business processes with minimum hassles and capital outlays. The perfect blend of technical excellence, business performance monitoring, business intelligence and customer experience management is what makes us endearing to our clients.","RoleFull Stack Developer,",Not Disclosed,4 - 6 years,Bangalore/Bengaluru,"Job descriptionWho are we looking forA mid-senior level Java-J2EEE lead to manage a critical project for one of our biggest clients in banking domain. The Individual should be passionate about technology, experienced in developing and managing cutting edge technology applications.Technical Skills: Good development experience on Web based technologies on JavaJava8/Spring/Spring Boot/REST/Hibernate/Unit testingProcess Skills: Capable of analyzing requirements and develop software as per project defined software processBehavioral Skills:Resolve technical issues of projects and Explore alternate designsParticipates as a team member and fosters teamwork by inter-group coordination within the modules of the project.Effectively collaborates and communicates with the stakeholders and ensure client satisfactionCertification:NASkills PRIMARY COMPETENCY : Java Technologies PRIMARY SKILL : Java MicroServices Development PRIMARY SKILL PERCENTAGE : 100RoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsJavaHibernateSpring BootMicro Services DevelopmentUnit testingSpringJava 8Skills highlighted with ‘‘ are preferred keyskills","['Java', 'Hibernate', 'Spring Boot', 'Micro Services Development', 'Unit testing', 'Spring', 'Java 8']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Mphasis is a leading IT solutions provider, offering Applications, Business Process Outsourcing (BPO) and Infrastructure services globally through a combination of technology knowhow, domain and process expertise.Mphasis Limited (then, Mphasis BFL Limited) was formed in June 2000 after the merger of the US-based IT consulting company Mphasis Corporation (founded in 1998) and the Indian IT services company BFL Software Limited (founded in 1993).Over the years we have left an indelible impression in the IT solutions domain with an impressive clientele and an extensive global presence. The accolades we have been garnering can be attributed to our undeterred focus in delivering quality solutions across verticals that meet the challenging requirements of our esteemed customers. Our integrated solutions offering is aimed at creating value for our customers, helping them in improving their business processes with minimum hassles and capital outlays. The perfect blend of technical excellence, business performance monitoring, business intelligence and customer experience management is what makes us endearing to our clients.","RoleFull Stack Developer,",Not Disclosed,3 - 5 years,Bangalore/Bengaluru,"Job descriptionJob DescriptionWho are we looking for3 to 5 years’ experience in Python/Ansible skills + Openstack development exp.Technical Skills: Mandatory Automation=> good in python3 and AnsibleCloud computing =>Openstack (RHOSP or VMware or RHOCP or plain vanilla etc.,)Any one of the stack deployment knowledge is a must.Hands-on experience in Kubernetes.Core concepts => Virtualization, networking, and container technologyNice to have:Telco domain experience – good to haveBehavioral Skills:Attitude towards learning new technologies and solving complex technical problems.Quick learner and team playerExcellent communication skillsCertification/Qualification:Education qualification: B.Tech, BE, or equivalent technical degree from a reputed collegeSkillsPRIMARY COMPETENCY : Server Technologies PRIMARY SKILL : Python-Development - Server PRIMARY SKILL PERCENTAGE : 80 SECONDARY COMPETENCY : Cloud Apps SECONDARY SKILL : Openstack-Cloud platform SECONDARY SKILL PERCENTAGE : 10 TERTIARY COMPETENCY : DevOps TERTIARY SKILL : Ansible TERTIARY SKILL PERCENTAGE : 10RoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :B.Tech/B.E. in Any SpecializationPG :Any PostgraduateKey SkillsPythonVMwareAnsibleOpenstackVirtualizationKubernetesSkills highlighted with ‘‘ are preferred keyskills","['Python', 'VMware', 'Ansible', 'Openstack', 'Virtualization', 'Kubernetes']","['UG :B.Tech/B.E. in Any Specialization', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Founded in 1976, CGI is among the largest IT and business consulting services firms in the world. Operating in hundreds of locations across the globe, CGI delivers end-to-end services and solutions, including strategic IT and business consulting, systems integration, intellectual property, and managed IT and business process services","RoleDatabase Developer / Engineer,",Not Disclosed,3 - 8 years,Bangalore/Bengaluru,"Job description   Primary Skill- Power BI, Dax, Power query, SQL and visualization  Experience - 8 Years  Relevant Experience - 5 Years  Joining Location - Bangalore  Notice period - Max 30 days      Your future duties and responsibilities:   Design solutions that align with the data management principles, policies, standards and best practices  Translate requirements and generate and develop a roadmap utilizing the best technologies for the project with comprehensive and obtainable milestones  Develop and deploy dashboards, visualizations and autonomous and dynamic reporting interfaces to be distributed to stakeholders via the BI reporting platform, web portal, mobile, tablet devices, widgets and email  Optimize report distribution, execution and the scalability of all reporting solutions so they are autonomous and dynamic  Work with the Data Management team to provide input on logical and physical database design, data modeling and/or mapping  Generate large and complex data extracts and queries for the Analytical Leads for data analysis by utilizing various database schema such as Microsoft SQL Server, Oracle, and Netezza  Work with various Team Members, internal departments and third-party agencies on report business requirements, documentation, timelines, testing, and technical delivery  Power BI Report development.  Building Analysis Services reporting models.  Developing visual reports, KPI scorecards, and dashboards using Power BI desktop.  Connecting data sources, importing data, and transforming data for Business intelligence.  Analytical thinking for translating data into informative reports and visuals.  Capable of implementing row-level security on data along with an understanding of application security layer models in Power BI.  Should have an edge over making DAX queries in Power BI desktop.  Expert in using advanced-level calculations on the data set.  Responsible for design methodology and project documentaries.  Should be able to develop tabular and multidimensional models that are compatible with data warehouse standards.    Required qualifications to be successful in this role:   Good communication skills must be able to discuss the requirements effectively with the client teams, and with internal teams.  Mandate to have experience with BI tools and systems such as Power BI, Tableau, and SAP.  Knowledge in Microsoft BI Stack  Grip over data analytics  Should possess software development skills:  Microsoft Power BI  Data Modelling  DAX  Azure Data Factory  MySQL  SQL Server  Power Query  Power Pivot  Power View    Skills:    Solutions Architecture           RoleDatabase Developer / Engineer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategoryDBA / Data warehousingEducationUG :B.Tech/B.E.PG :Post Graduation Not RequiredKey SkillsSAPMySQLOracleBusiness intelligenceSQLData analysisData managementData modelingDatabase designmicrosoftSkills highlighted with ‘‘ are preferred keyskills","['SAP', 'MySQL', 'Oracle', 'Business intelligence', 'SQL', 'Data analysis', 'Data management', 'Data modeling', 'Database design', 'microsoft']","['UG :B.Tech/B.E.', 'PG :Post Graduation Not Required']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategoryDBA / Data warehousing
"Mphasis is a leading IT solutions provider, offering Applications, Business Process Outsourcing (BPO) and Infrastructure services globally through a combination of technology knowhow, domain and process expertise.Mphasis Limited (then, Mphasis BFL Limited) was formed in June 2000 after the merger of the US-based IT consulting company Mphasis Corporation (founded in 1998) and the Indian IT services company BFL Software Limited (founded in 1993).Over the years we have left an indelible impression in the IT solutions domain with an impressive clientele and an extensive global presence. The accolades we have been garnering can be attributed to our undeterred focus in delivering quality solutions across verticals that meet the challenging requirements of our esteemed customers. Our integrated solutions offering is aimed at creating value for our customers, helping them in improving their business processes with minimum hassles and capital outlays. The perfect blend of technical excellence, business performance monitoring, business intelligence and customer experience management is what makes us endearing to our clients.","RoleTest Analyst,",Not Disclosed,2 - 4 years,Noida,"Job descriptionWe are looking for applicants who will thrive in an open, dynamic, flexible, collaborative environment and desire creative freedom and an opportunity to work with high performing teams. Candidate must be an Indian citizenMinimum 60% marks or 6.3 CGPA in graduationCandidates should not have any backlogs for participating in the hiring processBE/BTech/MCA graduates from Computer Science, Information Technology, Electronics and Communication, Telecommunication and Electrical & Electronics branches – 2021 BatchCandidate needs to be flexible to work on any role within Applications Tower of Mphasis – Applications Development, Applications Testing, Application Production Support etc. as per business requirementRoleTest Analyst,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategoryQuality Assurance and TestingEducationUG :B.Tech/B.E. in Electronics/Telecommunication, Computers, ElectricalPG :MCA in ComputersKey SkillsApplications DevelopmentApplication Production SupportSoftware EngineerApplications TestingSkills highlighted with ‘‘ are preferred keyskills","['Applications Development', 'Application Production Support', 'Software Engineer', 'Applications Testing']","['UG :B.Tech/B.E. in Electronics/Telecommunication, Computers, Electrical', 'PG :MCA in Computers']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategoryQuality Assurance and Testing
" Aissel Technologies is a leading provider of enterprise SaaS application for Medical Opinion Leader Management. Aissel's end to end software solutions are designed to help life sciences companies accomplish their business objectives. Aissel has been supporting some of the top Pharma, Biotech, Medical Device, Diagnostics, Animal Health and Nutrition industry in helping them understand their HCP landscape better, hence building a strong and compliant relationship with HCPs.konectar KOL Management Suite is our AI powered cloud software, that enables customers to integrate, manage and monitor their KOL development and engagement initiatives. Built on the latest technologies including Machine Learning and Natural Language Processing, our data crawl and disambiguation capabilities are accurate and includes a vast breadth of data. konectar is deployed at global life sciences companies and is used in over 20 countries.Hence we say, it is Business Intelligence Ready!","RoleFull Stack Developer,",Not Disclosed,4 - 9 years,Hubli,"Job descriptionRequirements We are looking for a highly skilled Software Engineer to join Aissel as a member of the integrated product development & delivery team. The candidate will need to have a complete understanding of the core LAMP Platform. To be successful in this role, the candidate must be a quick learner, able to adapt and understand various businesses, have stellar software development, and great communication skills. In this role, the candidate will be working as a full-stack engineer developing front-end and server-side components of the product with a strong emphasis on reliable, maintainable, and scalable software that runs in a high volume, high availability environment. The Software Engineer will be responsible for providing input to product release plans that cover project inception through delivery and ongoing operational maintenance. They will be expected to analyze and solve complex application-related problems; review the work of other developers for correctness, and adherence to the product design concept and user standards. Essential Skills Strong knowledge of Software Development Lifecycle and Agile Methodologies. Bachelor's degree (BE/B-Tech) in Computer Science or related field Ability to analyze complex requirements and design documents to create excellent deliverables. Ability to design, develop, test, integrate, deploy, and support/maintain scalable Open Source web applications utilizing PHP and MySQL on Apache. In addition to PHP, experience with HTML 5, CSS 3, JavaScript, jQuery mobile, bootstrap, MySQL database design, and query optimization is crucial. Basic to Intermediate Knowledge of Big data tools like MongoDB, Web tools like Python & Ruby on Rails. Experience with cloud-based deployments and integration experience using RESTful API and web services is a plus. Excellent oral and written communication skills. Ability to work productively in a dynamic, priority-shifting, deadline-driven environment. Excellent organizational, presentation, and business analysis skills.Required Experience: At least 4 Years year in a small mid-sized organization. [Preferably 4-8 years of experience] Other essentials: Good Spoken and Written English skills. Self-Motivated and exceptional real-time problem solving & Team Leadership skills. RoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :B.Tech/B.E. in ComputersPG :M.Tech in Computers, MS/M.Sc(Science) in ComputersKey SkillsLaravelCodeigniterPHPCSSRuby RailsHTMLRest ApiAgile MethodologySoftware DevelopmentMySQLMagentojQuery MobileJavascriptBootstrapLAMPZend FrameworkDatabase DevelopmentSkills highlighted with ‘‘ are preferred keyskills","['Laravel', 'Codeigniter', 'PHP', 'CSS', 'Ruby Rails', 'HTML', 'Rest Api', 'Agile Methodology', 'Software Development', 'MySQL', 'Magento', 'jQuery Mobile', 'Javascript', 'Bootstrap', 'LAMP', 'Zend Framework', 'Database Development']","['UG :B.Tech/B.E. in Computers', 'PG :M.Tech in Computers, MS/M.Sc(Science) in Computers']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Market Scope is a leading source for market data, independent perspective, and objective analysis in todays healthcare marketplace.","RoleFull Stack Developer,",Not Disclosed,3 - 6 years,Kolkata,"Job descriptionResponsibilities- Build and maintain our backend microservices powering the core of our software platform.- Help your fellow DevOps and junior engineers working on our cloud infrastructure and other components of our product to ensure high code quality and robust architecture.- Work with your team members to maintain high uptime and reliability of our core backend and APIsLocation : RemoteRoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :B.Tech/B.E. in Any SpecializationPG :Any PostgraduateDoctorate :Doctorate Not RequiredKey SkillsNode.jsDevOpsBackend DeveloperAPIsSoftware productbackend microservicesSkills highlighted with ‘‘ are preferred keyskills","['Node.js', 'DevOps', 'Backend Developer', 'APIs', 'Software product', 'backend microservices']","['UG :B.Tech/B.E. in Any Specialization', 'PG :Any Postgraduate', 'Doctorate :Doctorate Not Required']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
KOCH BUSINESS SOLUTIONS INDIA PRIVATE LIMITED,"RoleFull Stack Developer,",Not Disclosed,6 - 11 years,Bangalore/Bengaluru,"Job descriptionDescriptionThe MuleSoft developer is responsible for developing integration solutions in the MuleSoft platform. The individual will work with architects and technical leads to deliver integration solutions in alignment with the business solution definition, systems architecture, and development standards for the organization. This role will interact with business analysts, solution architects and the team members to participate in the design, development and implementation of global system integration solutions. The developer will contribute to the continuous improvement of technical standards and best practices for all aspects of system integration, especially as it relates to MuleSoft and APIs in general.A Day In The Life Could Include: Develop interfaces and integration flows using Mule ESB Anypoint platform including Mule Runtime, Connectors, Design Center and API management Responsible for programming and software development using various programming languages (Nodejs, javascript, serverless) and related tools and frameworks, bug fixing, testing, documenting and implementation Participate in medium to large size projects or product teams which may require new or significantly enhanced IT Applications and/or integrations Effectively participate in an integration team of diverse individuals that are geographically dispersed through all project lifecycles Work closely with architects and technical leads to evaluate demand and produce estimates Report any blockers, issues, and risks that could impede timely delivery of solutions per agreed timelines..What You Will Need To Bring With You:(experience & education required) Graduate degree Minimum 6 years overall experience 4+ years in MuleSoft including designing and developing APIs from specification to implementation in MuleSoft Anypoint Platform. Minimum 2+ years overall experience in Nodejs, javascript Strong knowledge of EAI and SOA best practices, development methodologies and standards Solid Programming skills using Nodejs, javascript, Design Patterns, JMS, SOAP and REST Web Services Experience with securing APIs Knowledge of Security, Logging, Auditing, Policy Management and Performance Monitoring and KPI for end to end process execution Experience in working in a CI/CD environment and familiar with DevOps principles Strong documentation, analytical and problem-solving skills. Understanding of database tables, structures Good knowledge of SQL, stored procedure, views, functions.Writing optimized SQL queries for integration with other applicationsWhat Will Put You Ahead:(experience & education preferred) Effective oral and written communication skills Ability to manage multiple priorities, and assess and adjust quickly to changing priorities. Good to have knowledge on Splunk.Koch is proud to be an equal opportunity workplaceRoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsMuleSoftrestsoftware developmentsql queriesweb servicesDesign PatternsSOAPjavascriptNodejsREST Web ServicesjmsJMSsoftware engineeringsoapSkills highlighted with ‘‘ are preferred keyskills","['MuleSoft', 'rest', 'software development', 'sql queries', 'web services', 'Design Patterns', 'SOAP', 'javascript', 'Nodejs', 'REST Web Services', 'jms', 'JMS', 'software engineering', 'soap']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Unit No.801 to 804,,Skyview-20, Divija Commercial , Properties Private Limited,Raidurga Village,Serili, ngampally Mandal, Hyderabad, Telangana, India","RoleIT & Information Security - Other,",Not Disclosed,8 - 13 years,Bangalore/Bengaluru,"Job descriptionJob Description :Distributed-Cloud team at F5 is looking for a Software Engineers with expertise in designing automation solutions to test high-scale distributed systems.You will collaborate with architects and application development teams to vet and validate test automation for F5's edge computing platform that is used to deploy global, scalable and secure applicationsExperience in designing automation software, evaluating open source Strong working knowledge of testing fundamentalsHands on experience in one or more languages such as Golang, Python, Perl, Shell scripts etc.Good understanding basic networking (routing/switching) conceptsWorking knowledge of Cloud orchestration systems such as Kubernetes will be an added advantageGood understanding of Virtualization technologies like KVM, Docker will be an added advantageExcellent written and verbal communication skillsStrong interpersonal, team building, and mentoring skillsGraduate/Post-graduate degree in Computer Science or equivalent with 2 to 6 years of experience in software development and/or test automation.RoleIT & Information Security - Other,Industry TypeSoftware Product,Functional AreaIT & Information Security,Employment TypeFull Time, PermanentRole CategoryIT & Information Security - OtherEducationUG :B.Tech/B.E. in Any SpecializationKey SkillscloudNetworkingCodingQA AutomationSkills highlighted with ‘‘ are preferred keyskills","['cloud', 'Networking', 'Coding', 'QA Automation']",['UG :B.Tech/B.E. in Any Specialization'],"Industry TypeSoftware Product,","Functional AreaIT & Information Security,","Employment TypeFull Time, Permanent",Role CategoryIT & Information Security - Other
"Unit No.801 to 804,,Skyview-20, Divija Commercial , Properties Private Limited,Raidurga Village,Serili, ngampally Mandal, Hyderabad, Telangana, India","RoleIT & Information Security - Other,",Not Disclosed,8 - 13 years,Bangalore/Bengaluru,"Job descriptionJob Responsibilities:Design and development of software solutionsUnderstand requirements / use cases and proposed solutions, develop them in timely mannerUnit test the software using automation frameworkInvestigate and solve reported issuesFollow software development lifecycleSuggest improvements to the software and take up such activitiesWorking with distributed teamsProfessional Experience:Bachelors and/or Masters degree in Computer Science Engineering5 to 10 years of software development experience Experience with controller software, routers / switches, SDNExperience with control plane & data plane protocols and featuresGood understanding of IP networking, routing protocols, Mpls, IPsec VPNs, SSL, Firewalls, Nat, ProxiesExperience with kubernetes containers will be an added advantageRoleIT & Information Security - Other,Industry TypeSoftware Product,Functional AreaIT & Information Security,Employment TypeFull Time, PermanentRole CategoryIT & Information Security - OtherEducationUG :B.Tech/B.E. in Any SpecializationKey SkillsAutomationUnit TestingroutersProtocolsSwitchesSkills highlighted with ‘‘ are preferred keyskills","['Automation', 'Unit Testing', 'routers', 'Protocols', 'Switches']",['UG :B.Tech/B.E. in Any Specialization'],"Industry TypeSoftware Product,","Functional AreaIT & Information Security,","Employment TypeFull Time, Permanent",Role CategoryIT & Information Security - Other
"Unit No.801 to 804,,Skyview-20, Divija Commercial , Properties Private Limited,Raidurga Village,Serili, ngampally Mandal, Hyderabad, Telangana, India","RoleIT & Information Security - Other,",Not Disclosed,8 - 13 years,Bangalore/Bengaluru,"Job description Job Description :At F5, we strive to bring a better digital world to life. Our teams empower organizations across the globe to create, secure, and run applications that enhance how we experience our evolving digital world. We are passionate about cybersecurity, from protecting consumers from fraud to enabling companies to focus on innovation. Everything we do centers around people. That means we obsess over how to make the lives of our customers, and their customers, better. And it means we prioritize a diverse F5 community where each individual can thrive.About the position:F5 is looking for a Sr. Software Engineer with expertise in designing Web UI automation solutions to test high-scale distributed systems. You will collaborate with architects and application development teams to vet and validate test automation for edge computing platform that is used to deploy global, scalable and secure applications.Responsibilities:Understand the product architecture and come up with frontend testing strategy such      that quality is driven into the heart of the development processPerform  integration tests on web services & APIs using SauceLabs, Postman,      Swagger and other testing toolsDesign  test and automation infra to test functionality, scale, performance, and      reliability to ensure predictable delivery of quality releasesDesign   and implement different test strategies - black box, grey box, and white      box - to ensure the product is finished, secure, and effectiveResearch,  recommend and implement tools as needed to ensure qualityBuild  test frameworks working within CI/CD pipeline processes, and provide      automation expertise to development teamsMinimum Qualifications:Experience  in designing automation software from the ground up, choosing the right      infrastructure components, evaluating both open source and closed source      softwareHands  on experience of JavaScript (TypeScript will be a plus)Strong  working knowledge of test automation frameworks and tools: Selenium,      WebDriver, SauceLabs, Protractor, Gitlab CI, Jenkins, Jasmine, KarmaPractical  experience with CI/ CD methodologies & toolsGood   understanding of Testing fundamentals, Bug life cycle, SDLC, STLC, Smoke      testing, Sanity testing, Regression testingPrior   working experience in Web based projects with a strong understanding of      UI, cross-browser compatibility, general web functions, and standards is a      must.Good  written and verbal communication skills and flexibility to work with teams      in different time zonesBS/MS  degree in Computer Science or equivalent with 8+ years of experience in      software development and/or test automationDesirable:Experience  with load balancer products such as F5, Envoy, Nginx, HA proxyExperience  with Kubernetes container technology, Terraform, AWSGood  understanding of networking protocols, HTTP/HTTPS, Proxies TCP, UDP, IP,      HTTP, SSL, DNS, FTP, origin pools, etcRoleIT & Information Security - Other,Industry TypeHardware & Networking,Functional AreaIT & Information Security,Employment TypeFull Time, PermanentRole CategoryIT & Information Security - OtherEducationUG :B.Tech/B.E. in Any SpecializationKey SkillsNetworkingJavascriptSeleniumKubernetesAutomationTerraformTypescriptCypressProtractorAWSSkills highlighted with ‘‘ are preferred keyskills","['Networking', 'Javascript', 'Selenium', 'Kubernetes', 'Automation', 'Terraform', 'Typescript', 'Cypress', 'Protractor', 'AWS']",['UG :B.Tech/B.E. in Any Specialization'],"Industry TypeHardware & Networking,","Functional AreaIT & Information Security,","Employment TypeFull Time, Permanent",Role CategoryIT & Information Security - Other
